Actual,Predicted
7,6.07447132158318
28,28.865173744977756
34,36.47807314295544
65,40.00212932411087
24,23.64670122037458
44,47.66874736208504
69,66.37857716103728
36,51.348476165810595
12,11.16677331858359
51,45.03609832388063
44,47.704618852438024
14,12.42784042507521
46,49.68727163669125
50,49.10619732360217
4,2.0253517328248907
18,18.930172107653853
16,16.8744975416683
12,13.634764175056622
27,26.932931754686102
31,28.014276419023968
7,6.07447132158318
15,15.612078053969991
38,41.18106839323273
25,25.508619399453384
17,17.092098587767303
16,17.827074067031997
21,23.242857682607134
31,30.667171027770557
14,15.31510206214054
54,44.0543543515105
29,30.05223693251002
7,8.507298036583753
48,46.85228992268246
30,34.917428762851586
11,15.536463092196774
32,30.867723295481323
6,7.552129897893815
6,7.613611229346239
17,17.827074067031997
24,24.052509747369232
4,4.970166696757053
51,66.14416080734586
90,66.37857716103728
35,38.88599919033624
17,18.746807438840378
16,16.791501100929043
21,19.19057929636355
30,31.788119132734625
10,8.499189478475195
6,4.651899675608032
30,30.05223693251002
7,3.7209817762209596
18,17.72529421781076
22,20.40371385644044
5,3.536422722165296
13,12.616152516948349
8,8.436691894809616
26,33.71805362068988
24,23.376020091863587
35,44.92498321849977
14,15.504216322314818
1,2.7691836612454597
13,14.039221196273456
15,15.171230399252774
40,36.16863850770172
49,44.65544080548336
38,42.28619983046822
87,66.37857716103728
34,34.065100110080444
37,34.75233588890622
15,14.814418135719162
41,40.17662488423683
35,34.95469938968031
29,29.449461903824083
20,22.647829715345544
42,38.65490368188943
6,5.3567592630489225
45,65.35429993657681
7,4.49698624349182
37,45.340349240590946
23,25.508619399453384
30,34.917428762851586
28,28.98945462484239
48,45.392234732549596
6,6.07447132158318
15,17.586340724796486
16,16.8744975416683
32,33.79486808754898
34,34.792645178049206
39,38.45857767603366
31,20.613718019890577
18,16.31421743256002
29,30.61314984489299
8,8.495330065286577
13,14.320888699914718
14,17.586340724796486
19,23.05070116036052
9,10.380229323954481
24,24.20722875226292
53,50.60112021564729
30,30.290546767636226
8,6.07447132158318
36,32.691142233738205
4,3.680511982864405
25,26.819528567907092
15,14.814418135719162
21,22.52802333213159
33,30.290546767636226
6,6.172236337539728
21,20.613718019890577
33,33.56546679021727
45,41.49273397605547
29,26.67623947203203
39,38.88599919033624
3,3.061880918748474
22,22.320996245632166
44,45.62994617080152
46,51.30079331080998
33,30.946749818053814
35,38.88599919033624
24,22.647829715345544
41,43.67270135815922
12,10.542453382480483
26,32.11500047160517
30,31.15480180685079
29,31.070271435054302
35,29.753877475452185
66,66.14416080734586
39,36.16795636307184
20,17.31651565187961
18,15.423560477059421
44,42.57498300232691
57,59.88848140567677
2,3.285947211289694
7,7.705304044557616
13,12.48420899749247
21,22.548663147755697
5,4.651899675608032
34,30.25512481943283
38,39.86013223672341
23,23.67921438597573
25,24.828243009420596
46,47.27673549203525
26,29.417882001211563
14,15.821464222212853
17,17.827074067031997
39,40.497660233367824
39,47.67130066501231
72,66.07329075835335
34,33.29729951759269
56,45.340349240590946
37,34.82764524309713
85,66.37857716103728
26,28.407872788703013
28,32.3749947170087
22,23.376020091863587
50,66.14416080734586
7,6.07447132158318
18,17.827074067031997
16,14.103900914631899
36,38.372574679875406
50,49.715263604562736
30,30.290546767636226
23,21.720591910120945
12,10.987554827964068
19,20.46897335747283
8,5.9903025394993525
52,51.155710661330076
28,29.342285097740433
18,17.827074067031997
13,15.415614085624734
21,32.75013342181964
52,60.801003409035374
49,49.715263604562736
43,47.86086298629443
1,3.167108404974741
16,15.696709131967586
33,30.23650601080529
6,4.848636403644986
3,4.606469772603159
21,23.376020091863587
30,27.317462044600045
27,27.60328603292536
40,38.82275938724201
19,17.76935278370703
22,22.59049916289451
16,18.081429767759566
10,9.779717047828743
43,39.6324622280635
58,59.88848140567677
73,66.37857716103728
18,18.696952610774744
10,8.495330065286577
21,21.129754884218634
76,62.61872291129562
28,40.473106414810665
34,34.403775812475835
43,36.747659217992336
16,17.61965494125846
0,3.2285517023591743
20,17.827074067031997
5,4.130080454754446
29,26.982779801218108
51,51.61394555069389
52,66.07329075835335
9,10.900294404048505
30,30.833332624533625
32,31.52734503900563
30,34.09543797510065
16,14.313924708032783
56,49.68727163669125
11,11.959537007487024
26,25.36841393498299
50,52.99429626090417
15,16.8744975416683
77,66.14416080734586
52,36.60830917609454
2,4.130080454754446
18,18.712652390371723
49,43.20360805861039
8,8.499189478475195
14,15.179490360695812
31,35.58743561629169
14,14.320888699914718
30,31.062841254230126
47,43.38917750807146
6,4.274268634007372
74,62.19768248224899
17,21.985778208901635
25,29.35314069738352
7,6.07447132158318
17,17.31651565187961
42,49.715263604562736
21,18.352221393195542
5,3.347526977209662
36,37.41064552717738
31,31.008422635376565
18,17.76935278370703
43,43.59712236697939
39,38.65490368188943
3,5.2773860022957635
13,12.792489889716382
14,13.634764175056622
14,15.390536844749235
25,27.906607941039102
14,12.168417382444124
18,16.87400469966272
28,29.096631430926045
2,3.408844270255892
42,36.927136018789426
42,42.49547515549583
48,44.31177899636212
23,25.355190731955
37,49.68727163669125
38,37.801486473656226
18,20.442301225226718
2,4.130080454754446
25,21.063248276313296
3,3.583802276195633
3,6.07447132158318
6,7.552129897893815
55,52.600316741719396
14,13.832058645212442
20,20.415544833065816
53,40.18743935995317
57,52.99429626090417
14,15.20175148104234
20,18.242175711283217
3,3.5728439481646754
23,20.73798410807114
25,27.402340124766646
29,29.35314069738352
34,34.82764524309713
29,25.508619399453384
40,36.30103224580315
3,3.5728439481646754
70,62.61872291129562
68,62.61872291129562
8,8.436691894809616
42,39.67949543308339
32,30.557576753066865
39,37.49832573310713
10,8.495330065286577
44,42.57498300232691
46,50.2673210235458
15,15.423560477059421
38,42.43282125159937
44,47.037861758254294
25,26.41832817883602
32,38.82275938724201
112,66.14416080734586
22,23.510256485661785
13,13.535022238365041
12,12.973725389372849
66,52.6203259110708
74,65.83887440466192
52,51.15539857396787
17,18.930172107653853
19,20.234773706305255
48,52.99429626090417
33,34.82764524309713
30,31.52734503900563
31,31.855720001068057
9,8.495330065286577
11,11.243537659410258
14,13.625105976651815
67,55.11917288823444
32,31.062841254230126
20,17.086672899678472
8,8.495330065286577
22,22.01991874316412
11,12.615301321344429
44,50.98060182107381
31,33.86016210164045
16,14.320888699914718
37,37.48994859106582
6,5.68882572966373
53,46.92182040907211
12,11.566765054217258
30,32.05942630940213
36,36.60830917609454
39,40.83142257022372
37,37.41064552717738
7,6.526244641639876
17,17.61965494125846
19,19.111340408735607
46,34.05888924848775
23,26.310659700851154
42,66.14416080734586
60,56.205438008976465
22,24.01416215452798
12,12.107080071106813
20,22.320996245632166
19,17.902337072910093
38,36.60830917609454
48,45.31350855989204
5,6.0056072492345915
27,29.81743151288951
6,6.07447132158318
19,21.60054312958178
62,61.52416797909668
2,3.842461419516689
8,8.398295065680735
37,37.9607175431332
28,25.88100686299908
38,61.03541976272682
48,46.53826160754613
19,19.46403145370732
47,36.3252073421926
18,15.390536844749235
34,36.29222577814295
17,14.705935467185537
47,45.340349240590946
34,32.45362021597909
1,2.906798898828035
48,60.801003409035374
30,30.72723504447753
44,38.09231796353803
5,5.12491921916998
45,41.49273397605547
25,30.61314984489299
13,13.552486929032767
7,6.934821608411502
20,22.656523343115893
18,20.309331033977983
28,31.882843138458185
21,22.548663147755697
25,28.014276419023968
34,39.43234566553245
3,3.3225770986577587
20,24.844544200481113
17,18.188594881403496
28,31.873023303108873
22,21.518435943494474
57,66.14416080734586
28,30.61314984489299
14,13.927032997517799
9,11.8371664563273
32,32.691142233738205
4,4.651899675608032
14,15.248473336479687
13,13.797313779613877
41,40.46031412282197
53,44.43873543136012
46,43.67270135815922
27,27.360240084574354
29,31.55493948647026
29,26.41832817883602
6,6.0056072492345915
25,23.570345297522472
24,25.611316192456297
49,47.14574905803534
21,22.647829715345544
24,22.238265255289942
20,17.74644992198103
31,29.464601039991475
37,36.29222577814295
22,22.238265255289942
20,22.656523343115893
19,18.450723797017915
25,23.352480785983122
5,3.5728439481646754
20,20.697819681163157
55,56.03849540665436
33,34.05888924848775
21,26.793236307241642
12,13.508417004439542
8,8.499189478475195
11,12.060280490122603
30,35.00763798368987
26,27.137983285636817
22,23.31928314598698
2,4.274268634007372
23,23.824518451963442
19,20.163506081398488
10,9.224475018842211
16,12.054855498167713
15,14.103900914631899
26,26.310659700851154
5,4.469640948084706
40,32.81582309958296
13,12.07763785784698
45,41.04111200094476
44,36.29222577814295
8,8.383671993198726
8,8.394344022985267
12,12.615964864416362
26,25.88100686299908
15,15.504216322314818
77,64.77136380230354
5,5.12491921916998
22,20.508399005205053
36,34.82764524309713
34,36.3252073421926
7,7.465511328213639
8,9.727718848008761
28,27.906607941039102
58,59.63815787492765
38,43.406109905670846
25,23.570345297522472
10,10.704594461444795
51,46.658671431235
18,16.31421743256002
25,26.349999979137095
23,18.326350252680506
32,25.598057633140996
51,28.972350551061407
33,30.845329093116355
23,27.137983285636817
48,49.80149975342486
37,39.09056778642487
20,20.828470923137782
26,29.456443391099686
53,47.01497680380071
73,66.39306002186075
11,10.497906803028773
34,31.86113380113711
10,13.535022238365041
67,62.19768248224899
34,32.40554557583503
71,36.894377559597324
10,8.495330065286577
18,20.613718019890577
4,5.685009820877562
8,9.546621742436134
8,8.902198041294003
12,14.560808456925482
11,12.517587035630141
14,12.615964864416362
30,24.110263616549396
45,51.44635793777826
32,29.103342602798215
1,3.5728439481646754
9,7.705304044557616
19,21.111707441224993
16,16.873532027120657
61,50.60112021564729
23,25.355190731955
25,24.184684175152366
29,26.079308673252108
15,14.103900914631899
50,47.14574905803534
13,16.873532027120657
21,20.442301225226718
24,26.310659700851154
3,3.360976750765881
24,24.782796171623172
29,28.9586088658502
68,56.955102522878505
20,22.59049916289451
28,29.817137315842082
4,3.5728439481646754
24,25.508619399453384
21,17.827074067031997
29,30.946749818053814
21,19.552664643532985
59,59.63815787492765
19,20.001109365685988
14,14.29551045901359
37,34.46053805054555
23,23.376020091863587
16,16.513110683525248
22,21.70505047260279
47,47.265727453912085
9,6.539631257422506
32,26.657201819010783
7,7.613611229346239
8,8.805104303572321
22,31.89362505475153
17,16.00814986782965
9,11.294229636535103
13,18.081429767759566
14,15.248473336479687
4,4.49698624349182
39,43.383044883667175
17,16.513110683525248
6,6.07447132158318
26,26.416894958008918
33,31.52734503900563
55,47.95914282977591
29,29.35314069738352
53,52.89835898504053
13,15.415614085624734
12,12.168417382444124
19,19.552664643532985
25,23.853054943592287
49,49.12913630227611
29,36.29222577814295
38,37.801486473656226
37,34.659265197392855
7,8.16973154796518
12,12.168417382444124
43,49.68727163669125
51,59.63815787492765
8,6.07447132158318
7,8.279292591883083
40,51.348476165810595
50,53.74849101617325
18,20.051011863170583
33,31.52734503900563
45,45.17320210627061
19,18.712652390371723
38,38.88599919033624
7,8.16973154796518
26,27.013769601288697
60,60.56574886566493
3,3.7780675518765205
34,36.249900960712296
6,6.07447132158318
7,7.552129897893815
9,10.786687305049245
25,31.062841254230126
54,48.240908351507734
45,66.37857716103728
51,65.83887440466192
53,56.62697647051493
33,35.345513827088276
58,62.07986514204955
22,22.74696437985943
23,31.062841254230126
35,59.691381203776544
33,32.385552305069425
36,36.6678054183075
49,44.71441267072529
3,3.347526977209662
29,29.096631430926045
8,8.495330065286577
17,17.827074067031997
12,11.343444478286635
6,7.552129897893815
7,7.552129897893815
12,12.615964864416362
15,26.008087519568686
29,25.275887991627922
18,18.82898991499096
14,15.248473336479687
19,20.480747828641846
41,40.60688924721128
7,8.16973154796518
35,28.33774744382462
41,40.961905881107626
45,48.7814616861084
58,49.68727163669125
8,4.49698624349182
8,8.499189478475195
38,31.52734503900563
25,25.693179376802213
9,10.380229323954481
13,12.615964864416362
15,16.34854723354292
41,43.15194890345857
26,25.508619399453384
28,26.657201819010783
19,18.712652390371723
10,10.231165351932246
35,33.172608372902076
41,39.00806942308431
3,4.49698624349182
12,12.061164687991196
44,49.715263604562736
15,13.717727988557247
31,29.35314069738352
14,14.611129810478431
37,36.29222577814295
30,29.096631430926045
16,18.2276048916474
25,26.310659700851154
20,17.409548052619126
17,17.61965494125846
44,42.80899712542618
14,14.320888699914718
11,16.148180537561817
50,45.68140246819546
57,52.802955215092894
7,8.381263122668516
9,8.495330065286577
43,41.44515446409116
6,55.98160528197293
1,4.443374132085424
44,44.30433099994087
31,42.59748325604842
26,21.924924574676727
22,25.380448242954696
14,15.248473336479687
16,15.612078053969991
43,41.44515446409116
31,33.29729951759269
2,4.651899675608032
37,38.82275938724201
11,11.85851408379966
40,44.65544080548336
4,4.49698624349182
16,13.927032997517799
34,32.691142233738205
17,19.552664643532985
8,10.778025572344593
8,8.16973154796518
4,4.130080454754446
18,17.72529421781076
27,28.522783399398588
34,33.6471467002338
8,7.544535559370944
15,15.612078053969991
53,54.60989934270948
3,4.6095411906600265
13,12.019734686217463
25,26.720454687548077
7,6.747140084188011
34,35.44278419531931
5,5.425189387861418
14,10.76447677011097
9,8.495330065286577
34,38.378517292360804
25,25.508619399453384
14,13.552486929032767
25,28.572498408981108
52,52.6203259110708
5,4.49698624349182
35,34.82764524309713
45,43.25155411428212
19,17.97677190948057
61,50.60112021564729
68,66.37857716103728
17,17.295123892407553
20,20.415544833065816
20,22.826275275830127
44,40.07611829824226
9,8.936909644086171
29,28.193749844011695
14,14.611129810478431
11,10.87394772896481
20,15.612078053969991
28,25.70892220060993
33,33.118455045163756
42,40.00212932411087
24,23.16882501713072
3,4.430060121351749
60,59.63815787492765
20,21.957351063738354
25,24.435811071387963
42,49.715263604562736
46,47.65210402346241
76,66.57186420785976
23,24.379560029066557
44,49.715263604562736
22,22.238265255289942
20,15.352121686244638
53,43.20360805861039
32,33.599628927898436
40,45.26377472285895
30,25.09593147269574
54,66.14416080734586
19,20.051011863170583
6,4.49698624349182
41,48.267853244747734
58,55.63264972038654
55,42.28619983046822
2,4.49698624349182
8,6.0056072492345915
17,18.24330467124438
24,22.77632972632985
30,42.49547515549583
6,6.012695412392418
35,39.59140844286908
10,9.779717047828743
18,20.520464390789005
34,42.43282125159937
25,25.508619399453384
55,53.176804928239065
8,8.499189478475195
1,3.5728439481646754
31,28.77375198274969
62,61.52416797909668
13,11.881424793945543
41,42.22908938899943
19,19.46403145370732
12,11.566765054217258
17,16.03561576445353
71,52.89835898504053
41,41.73310868802323
13,13.552486929032767
15,16.34854723354292
31,29.81743151288951
7,9.326721237313661
3,4.49698624349182
10,8.923140587576174
24,24.487804557880036
24,28.572498408981108
28,27.683128003753552
22,25.508619399453384
8,6.07447132158318
14,14.143494405716174
19,19.664281242352065
6,4.606469772603159
7,6.616238476372675
12,15.525398293033092
73,66.37857716103728
28,33.6471467002338
12,12.615964864416362
31,49.715263604562736
40,37.61435518468802
30,34.487001613197975
40,42.85241392346574
13,12.615964864416362
69,62.38158195780811
40,37.41064552717738
27,32.07483566610325
53,57.534844861245176
57,56.03849540665436
76,66.14416080734586
5,4.651899675608032
10,9.596333772041055
25,21.518397313269496
41,35.32973747613332
62,55.63264972038654
6,4.49698624349182
47,59.63815787492765
6,4.565464784439683
11,10.444696548384053
34,34.164106118019184
12,15.96003971942111
32,31.446681251403128
51,66.14416080734586
51,50.60112021564729
41,42.69785813207702
69,42.39858185917271
18,19.054419445344852
30,29.096631430926045
10,9.83838046597552
37,42.039527067717316
39,40.785966170288205
9,8.16973154796518
22,22.77632972632985
44,34.94432630927249
57,38.631071548582675
21,21.74488170126231
48,45.509867798723675
24,26.038333667937952
45,55.893066586211454
6,7.2252482141218355
7,9.681960213732314
14,12.168417382444124
30,28.70445918467314
38,33.172608372902076
9,10.900294404048505
25,24.791050386564876
10,9.339231698296869
12,12.119842293763726
62,57.534844861245176
33,30.946749818053814
30,30.833332624533625
58,57.27448821901616
14,17.153895343828843
68,36.03859524501458
37,31.51470770653978
44,44.60858191665119
11,10.778025572344593
27,24.698476612344333
31,33.118455045163756
22,23.322338237441148
21,21.957351063738354
74,66.39306002186075
27,28.050932520526043
18,17.61965494125846
28,27.06764077395469
7,8.16973154796518
29,33.86016210164045
32,31.96877331611309
22,22.875464390843735
6,6.07447132158318
31,31.639117362151705
41,40.497660233367824
2,3.5728439481646754
45,43.18329571710365
21,20.415544833065816
22,22.875464390843735
29,32.34644340989544
50,44.24235148710482
18,19.8784525010126
56,46.819560572190106
10,8.220821716302982
58,60.225571339110786
47,42.80899712542618
22,23.570345297522472
22,20.613718019890577
24,23.570345297522472
30,33.2107064201973
12,10.425987958230928
21,18.712652390371723
21,23.403640176433974
25,25.88100686299908
15,12.019734686217463
31,26.008087519568686
45,44.09480314628518
13,13.506571545917149
14,14.139357281559239
10,10.380229323954481
37,42.22908938899943
19,18.930172107653853
51,42.605265262826244
14,13.552486929032767
21,18.712652390371723
16,14.082894282749416
38,32.88348907725061
37,33.86300256705743
17,16.545638742786664
19,22.219373546941064
22,24.420134560336493
8,8.495330065286577
15,17.010067661575686
30,31.070271435054302
40,42.22908938899943
28,29.471885971906524
23,22.875464390843735
16,17.827074067031997
7,6.07447132158318
34,31.586551864405983
19,18.081429767759566
49,42.605265262826244
6,5.2773860022957635
43,45.694563109214485
10,12.997946359660228
15,19.69046245087167
24,23.541395782313927
35,40.01890102642734
30,42.999876196010455
7,7.243867363757884
13,13.74542230472153
10,10.987554827964068
13,13.552486929032767
27,32.42989330105306
6,8.16973154796518
20,22.109765244305642
13,12.956415616940655
5,4.651899675608032
35,34.21407575163148
10,8.935579006123486
9,8.499189478475195
20,20.480747828641846
76,66.39306002186075
8,8.436691894809616
14,15.31510206214054
30,38.82275938724201
32,32.691142233738205
14,15.612078053969991
30,29.759115333392447
17,18.24330467124438
36,33.05545217070148
31,31.279408834220526
8,7.705304044557616
21,20.40712969282685
9,8.495330065286577
17,18.712652390371723
24,22.74696437985943
26,36.265677311667254
46,57.86373699474889
29,29.128642434911626
22,20.470502817324085
27,25.69548163202282
19,20.730119806984558
73,65.83887440466192
27,33.066521224782306
24,30.61314984489299
32,45.47835118202367
33,57.41410093651821
38,35.52416190881669
31,31.194519349708553
36,35.90616822731326
48,49.91249501480368
28,32.91244444811693
13,16.8744975416683
26,26.657201819010783
32,27.164019328306473
18,17.092098587767303
30,28.70445918467314
74,65.83887440466192
21,22.647829715345544
7,8.495330065286577
23,24.15384138596817
35,40.07611829824226
15,17.61965494125846
19,24.64754941523371
18,18.712652390371723
13,13.3948673340841
45,45.03609832388063
37,37.32748489352279
20,18.712652390371723
21,20.339693264028444
18,17.092098587767303
46,42.43282125159937
57,55.02109298720147
18,18.63524719849813
12,12.615964864416362
10,10.380229323954481
17,15.831280403207979
29,33.86016210164045
23,35.58743561629169
9,10.900294404048505
11,11.877379259463984
10,10.31529619083294
74,62.61872291129562
23,18.712652390371723
12,10.425987958230928
46,43.67270135815922
73,66.37857716103728
3,2.693760204709402
65,61.898962802329
25,25.611316192456297
16,14.4760927149844
39,36.03859524501458
37,37.68512089449988
46,35.69870230522705
53,53.324766488112665
38,35.32973747613332
25,23.570345297522472
23,23.67848187706193
24,23.86931169671565
20,20.22541703437302
40,44.0543543515105
7,6.07447132158318
27,25.722523134596013
33,31.278249701398643
43,40.07611829824226
25,19.870900451643564
13,13.226707436481282
65,51.348476165810595
36,36.60830917609454
18,19.46403145370732
6,5.197779854195249
16,15.612078053969991
17,16.95652846785992
28,28.71819077033748
22,21.81229831226221
42,41.2047828863742
14,14.797867356553985
5,4.555335632423545
23,25.28390076356548
48,48.799001401999845
61,53.324766488112665
58,58.55827715236459
47,48.89166509875374
19,20.40712969282685
57,54.62464547736903
20,22.82221928062788
22,20.83628077422682
4,5.197779854195249
52,52.600316741719396
70,65.35429993657681
14,14.560808456925482
18,17.611959519848604
8,10.338913782406753
30,28.973680978731046
27,23.597724923849206
61,61.52416797909668
12,12.168417382444124
13,11.795338512966813
20,18.330513006731202
16,15.20175148104234
8,8.499189478475195
