Actual,Predicted
63,55.462032122121016
22,20.698526803897852
33,33.203971599916294
41,32.02999128794228
30,30.012914042287683
40,35.51103435792887
35,32.73030422420562
11,10.837741958343319
37,34.917428762851586
44,36.03859524501458
35,28.861347945056327
32,31.20702644964512
20,19.090934047136173
30,25.108693758993716
19,20.163506081398488
52,65.83887440466192
53,56.205438008976465
12,12.669861358751026
18,20.613718019890577
9,7.552129897893815
17,18.63524719849813
8,8.499189478475195
19,21.060120279473576
59,60.267029185744946
6,4.274268634007372
21,22.52802333213159
41,35.98017514906605
41,42.35722082750009
30,31.059751638792555
46,43.614510240745716
23,22.875464390843735
4,4.49698624349182
32,28.324027693680158
11,11.837442132208512
31,26.657201819010783
11,8.495330065286577
63,59.63815787492765
15,17.092098587767303
54,54.28560779869882
22,22.420163136771396
10,9.976773118501931
41,40.497660233367824
10,12.060280490122603
18,16.32646243139638
3,3.431258644512858
8,7.2252482141218355
40,42.80899712542618
15,15.415614085624734
15,15.20175148104234
21,21.957351063738354
8,10.373989758410946
14,15.821464222212853
17,17.092098587767303
16,14.497876390915156
32,32.691142233738205
27,26.04169168958173
19,21.858216399224467
50,48.799001401999845
8,4.49698624349182
24,25.11136567907011
18,20.22541703437302
8,8.499189478475195
2,4.49698624349182
28,26.079308673252108
8,8.499189478475195
11,12.054855498167713
18,17.827074067031997
23,24.47243497197261
13,13.625105976651815
15,18.712652390371723
15,14.831768140082843
17,17.987437571823293
20,18.696952610774744
20,17.827074067031997
28,26.470261966770558
25,24.88549296462609
10,10.425987958230928
6,8.500698661254475
21,21.782829079731425
17,17.409548052619126
49,49.715263604562736
60,62.74106547559818
17,17.947812221710315
29,33.86016210164045
22,25.09593147269574
12,10.396673136368767
14,15.671266794415022
30,33.99384312880523
6,4.49698624349182
12,11.99378120347446
26,27.906607941039102
37,37.70471067570435
19,20.520464390789005
22,24.971292149658346
25,28.368564017964427
3,4.49698624349182
9,8.16973154796518
24,22.875464390843735
36,42.16784784612284
54,50.27546163939288
81,66.1580582002138
41,41.73310868802323
39,49.715263604562736
36,37.30482890076462
17,18.446409379419546
51,50.19556047906573
42,52.63288960015724
27,23.48979181308589
20,19.584475209114814
14,14.320888699914718
5,6.07447132158318
14,10.677402594286797
51,42.31600251611924
34,32.92185630413625
73,59.031599597061565
46,48.7814616861084
6,4.257684029646497
36,34.50824248231281
71,66.37857716103728
15,18.10827500725712
27,25.611316192456297
27,26.4467006260804
56,53.324766488112665
25,25.70892220060993
51,50.45625065657202
34,39.65253597549499
44,48.40735856238854
13,13.625105976651815
32,38.82275938724201
15,15.78105100182338
38,35.19539149928223
31,26.038333667937952
7,6.07447132158318
24,24.68816948000883
12,10.987554827964068
23,23.570345297522472
18,17.61965494125846
38,40.60688924721128
4,4.49698624349182
13,12.107080071106813
5,4.651899675608032
27,28.300695982619363
20,39.82202454934561
22,22.548663147755697
19,16.117519639155763
26,26.310659700851154
60,52.89835898504053
41,39.09056778642487
86,66.37857716103728
17,20.442301225226718
2,3.5728439481646754
4,4.257684029646497
9,8.16973154796518
27,26.079308673252108
52,53.74849101617325
45,47.37962295545812
11,11.881424793945543
28,28.85827724930333
44,59.63815787492765
31,29.579062777990174
14,12.163824955500756
5,7.705304044557616
53,57.534844861245176
22,21.474622088835684
39,36.32269947455585
39,40.38066110646531
9,8.495330065286577
7,6.07447132158318
19,19.552664643532985
19,20.470502817324085
42,40.46031412282197
30,30.20074600558908
26,22.77632972632985
26,24.971292149658346
35,37.144772364883465
63,66.37857716103728
27,25.614854656611147
23,23.824518451963442
40,37.98900768685819
36,35.88118837657873
20,19.19627879615436
57,50.45625065657202
17,20.613718019890577
18,20.442301225226718
24,25.718984670441166
14,15.525398293033092
22,22.77632972632985
18,17.351977884642412
22,22.548663147755697
29,27.15342066076128
8,8.67182502498805
24,25.11856118668905
47,46.85228992268246
8,8.499189478475195
12,12.717493705733053
33,33.461558794304665
33,41.694186568084696
16,14.962350057463741
52,50.50665561240089
16,15.612078053969991
8,7.705304044557616
8,8.486974324179405
42,34.32318167723693
14,12.545546308829781
42,36.034862121821234
39,39.922224832061055
4,4.831940556569869
42,29.005887025525272
17,17.827074067031997
10,11.555177401659366
39,42.28619983046822
32,34.05888924848775
26,24.655620439571287
10,10.31529619083294
3,4.49698624349182
43,48.357118103521614
32,31.52734503900563
13,13.506571545917149
22,18.930172107653853
27,27.60328603292536
37,37.48994859106582
16,15.612078053969991
43,36.894377559597324
39,36.29222577814295
18,19.463058444526805
30,27.60328603292536
34,38.82275938724201
28,29.32135522403801
27,30.392864141824862
22,20.520464390789005
85,62.49772943112563
20,17.61965494125846
21,20.454294024831743
14,13.419351354943242
8,8.279292591883083
31,25.82521992759893
35,33.47934794594391
21,21.858216399224467
35,34.217773318237406
36,34.01732338772588
8,8.431202385511728
19,20.517048554402596
18,20.415544833065816
29,30.639068561159156
39,42.11755255152675
17,18.081429767759566
31,31.062841254230126
25,24.01416215452798
37,38.65490368188943
2,4.49698624349182
6,7.091289504522838
8,8.16973154796518
38,38.65490368188943
57,55.2077440764579
35,33.86016210164045
52,52.13885361229349
18,17.590928232277196
31,32.02999128794228
30,35.51103435792887
2,2.9089235169073873
15,13.535022238365041
5,6.0056072492345915
17,16.69417908230957
6,4.49698624349182
43,45.070330809722826
46,50.2151254229679
23,26.28838466219741
40,37.70471067570435
10,8.431202385511728
13,9.562963830722255
16,14.42374109752846
18,17.625925503218962
19,19.6994836569797
64,65.83887440466192
13,13.625105976651815
12,11.339374929414454
60,57.58773197879005
14,15.20175148104234
28,29.32135522403801
10,8.431202385511728
6,7.552129897893815
32,31.52734503900563
12,12.168417382444124
24,23.70971128943873
7,7.705304044557616
23,23.67848187706193
29,32.93953433589628
13,12.032489793273303
49,49.715263604562736
33,31.52734503900563
11,12.032489793273303
21,23.603686670437735
13,13.552486929032767
9,8.936909644086171
51,52.802955215092894
12,12.615964864416362
7,6.314648488679447
11,11.837442132208512
24,25.11136567907011
51,42.28619983046822
13,13.106202938662998
27,30.61314984489299
34,38.88599919033624
71,58.64654560155766
42,47.66874736208504
36,34.43250332641222
27,42.49372842535355
8,8.338805510144054
8,8.464840424059293
15,14.814418135719162
8,8.499189478475195
15,14.139357281559239
29,26.079308673252108
19,20.22541703437302
41,42.999876196010455
32,35.39411864612954
13,13.508417004439542
16,17.76935278370703
26,27.78416526179417
15,15.93844766998373
48,47.01497680380071
35,37.024420822284476
8,7.705304044557616
11,10.542453382480483
11,9.596333772041055
10,10.733942478056793
26,23.760304768309183
19,15.31510206214054
-3,3.5373864020172894
34,33.29729951759269
44,38.79030261805964
48,46.53826160754613
30,29.81743151288951
23,23.376020091863587
33,31.56053664464452
44,42.16784784612284
34,51.348476165810595
11,10.31529619083294
47,57.86373699474889
12,12.107080071106813
8,9.544335572221073
9,11.959323434145965
7,5.660208624374425
34,33.56546679021727
24,24.971292149658346
48,51.348476165810595
42,41.60523599094359
5,5.9214384671507645
20,21.726267251892576
58,58.604748752174636
9,8.495330065286577
44,50.17499083350439
32,33.066521224782306
18,19.8784525010126
19,17.759026403190255
17,17.010067661575686
59,60.225571339110786
16,14.814418135719162
51,53.74849101617325
8,8.279292591883083
4,3.5728439481646754
33,35.11522588438446
39,44.60858191665119
49,49.715263604562736
43,44.65544080548336
34,35.39411864612954
3,5.197779854195249
39,45.09213035282011
53,55.96790682412124
37,36.29222577814295
35,32.691142233738205
19,17.947812221710315
14,13.552486929032767
6,6.749407837517753
28,26.4467006260804
22,19.860884064477784
23,19.787030572771236
15,16.513110683525248
18,17.092098587767303
8,8.499189478475195
77,65.03292448634973
27,23.38771555215059
21,22.046987882206622
32,31.55493948647026
49,49.68727163669125
46,59.63815787492765
22,22.77632972632985
37,39.097941899286965
27,27.317462044600045
50,45.03609832388063
6,4.49698624349182
18,18.712652390371723
76,59.63815787492765
22,20.58948917398145
47,46.300173290416055
14,12.396863612603118
48,48.126888132240865
40,33.24848603416647
7,8.636007688315724
18,23.195281211728073
35,35.85397434206665
56,52.859206892711214
54,55.919885270639746
23,24.15384138596817
69,66.14416080734586
38,43.00415262781853
1,2.693760204709402
28,25.671196939697534
52,52.99429626090417
20,17.76935278370703
5,3.5728439481646754
66,61.898962802329
7,4.49698624349182
15,17.092098587767303
42,43.58043806586974
17,19.162156401647017
65,66.55639138744868
23,24.20722875226292
20,18.081429767759566
13,18.352221393195542
10,13.332579620321132
16,25.11856118668905
3,3.360976750765881
37,38.88599919033624
9,8.495330065286577
31,30.643377240534267
66,65.63365791378344
12,11.881424793945543
6,4.651899675608032
56,49.131068651007844
33,31.423443326747474
22,22.220467778846047
3,4.545064299243351
17,18.712652390371723
11,11.881424793945543
29,27.29553592262448
32,34.792645178049206
38,42.42424489139177
10,12.019734686217463
19,34.46053805054555
3,3.360976750765881
17,18.633472740878226
38,36.14146937908431
24,23.86931169671565
31,33.318864689962574
4,3.5728439481646754
9,10.385990478096513
27,27.906607941039102
12,12.054855498167713
7,6.07447132158318
23,23.678205492882665
63,66.14416080734586
50,54.813239632012014
30,32.38680659513548
42,38.82275938724201
25,24.317497614799333
17,16.873532027120657
17,15.715757398110004
32,27.906607941039102
50,50.2151254229679
50,51.22241348225725
36,42.28619983046822
31,31.636534348926244
57,55.50336478463718
27,28.33262785949998
12,9.93457405365962
25,26.53920891124654
21,22.18387770608519
22,23.48979181308589
44,51.348476165810595
7,6.07447132158318
16,17.76935278370703
18,20.22541703437302
53,48.7974715233796
38,40.785966170288205
30,32.29245682593434
30,30.643377240534267
24,20.62464941010898
29,27.15168135973648
21,21.518435943494474
23,22.135674289260884
43,40.07611829824226
36,39.59609389464187
58,66.14416080734586
60,65.83887440466192
5,4.651899675608032
31,29.32693769665592
9,8.279292591883083
10,11.9995256443055
33,34.101471688171614
52,53.74849101617325
8,9.307770334831064
39,43.1950316984028
42,45.340349240590946
9,7.2252482141218355
17,17.295123892407553
16,15.20175148104234
43,42.80042076521859
57,57.534844861245176
11,10.728609524408032
25,25.88100686299908
53,52.99429626090417
50,43.1950316984028
28,27.26142183899963
53,52.73526139839488
3,4.471912973151513
23,24.88549296462609
72,61.52416797909668
17,17.61965494125846
27,27.617899697713995
42,41.04111200094476
5,6.07447132158318
25,26.118758618907897
54,36.265677311667254
5,4.540149538866406
7,7.552129897893815
13,13.625105976651815
15,22.286855711369682
8,8.936909644086171
12,11.881424793945543
17,18.712652390371723
12,10.760233227469088
31,33.818612263554506
23,22.77632972632985
28,29.81743151288951
8,8.436691894809616
12,13.226707436481282
11,9.952533920725728
33,34.279179086800234
63,61.292404524462924
19,18.930172107653853
12,11.959537007487024
17,17.827074067031997
37,59.906600908315795
13,13.552486929032767
41,38.88599919033624
3,3.227550953628433
12,10.900294404048505
25,24.20722875226292
19,24.844544200481113
43,59.63815787492765
27,23.8670380943776
52,45.47835118202367
70,59.63815787492765
71,46.24724278534988
7,8.16973154796518
30,27.906607941039102
28,30.67784902258258
43,39.760783006469026
24,25.66287473987301
27,32.11500047160517
10,10.650163349384048
33,33.57650697091042
10,9.596333772041055
33,34.05888924848775
37,37.9607175431332
53,44.114790629672264
24,23.79662695706697
13,11.902496745536691
27,27.906607941039102
33,28.69398440335047
22,29.421471819557564
50,45.070330809722826
45,43.51869013703109
41,37.48994859106582
21,19.111340408735607
19,26.902713484010285
11,15.525398293033092
15,15.352121686244638
20,20.520464390789005
26,27.317462044600045
17,33.066521224782306
39,49.715263604562736
9,12.119842293763726
32,33.066521224782306
11,10.542453382480483
9,8.495330065286577
20,15.248473336479687
25,23.79662695706697
3,3.220296946110068
16,17.76935278370703
26,30.779931425631993
19,20.339693264028444
16,20.442301225226718
47,33.90036766922961
28,26.53920891124654
21,23.597724923849206
46,46.85228992268246
56,52.99429626090417
24,29.421471819557564
16,17.76935278370703
27,26.20123662893564
27,25.67903379135891
47,31.062841254230126
3,4.239563983865784
25,31.062841254230126
21,25.611817966488985
40,43.1950316984028
63,55.2077440764579
2,4.49698624349182
15,14.320888699914718
20,22.109765244305642
45,47.37962295545812
27,25.508619399453384
24,30.61314984489299
25,25.88100686299908
59,66.37857716103728
12,13.552486929032767
13,16.545638742786664
15,15.78105100182338
18,22.77632972632985
7,8.16973154796518
35,31.636534348926244
22,22.219373546941064
55,54.00752587868254
53,49.94216651516614
22,20.613718019890577
32,33.67378446601113
27,26.41832817883602
13,12.615964864416362
19,18.188594881403496
23,22.875464390843735
23,21.726267251892576
21,19.8784525010126
2,4.130080454754446
13,12.054855498167713
12,10.943572166227039
5,6.107691055956775
32,29.312566535186573
32,34.19535048086281
28,24.71151317418329
42,43.67270135815922
46,66.14416080734586
49,49.503952666447276
63,66.14416080734586
23,25.855051614094727
37,39.64991218226611
23,22.647829715345544
59,49.68727163669125
9,8.651636878109622
49,44.3185224922722
45,47.179670968164835
73,66.39306002186075
21,20.442301225226718
31,33.29729951759269
34,31.279408834220526
42,38.79030261805964
15,14.463083614788442
10,11.026637573192959
25,22.77632972632985
27,32.70153306522514
18,17.281774834983104
11,12.054855498167713
17,20.22541703437302
20,17.827074067031997
16,17.092098587767303
21,20.73798410807114
35,36.16795636307184
62,59.63815787492765
30,26.524563435993787
47,52.900426719224036
15,15.352121686244638
14,15.31510206214054
17,17.61965494125846
14,21.84438983497973
7,3.1758842869617667
29,30.286917755831304
11,9.158474366335351
27,28.050932520526043
48,33.461558794304665
11,9.448121177102712
70,66.74150766651846
13,13.178821986282045
15,15.390536844749235
5,5.425189387861418
26,25.11136567907011
28,33.066521224782306
26,27.1353197543797
10,9.721915041725966
1,3.842461419516689
12,10.987554827964068
3,6.07447132158318
34,42.22908938899943
8,9.287971675628679
12,12.168417382444124
9,9.331688278473186
22,22.62839083993708
33,33.2107064201973
7,4.6095411906600265
37,42.22908938899943
16,14.814418135719162
97,59.63815787492765
27,27.717271540213847
40,40.17662488423683
70,66.39306002186075
22,22.534715649141635
56,57.55159344676936
27,33.066521224782306
10,9.596333772041055
51,52.99429626090417
18,15.415614085624734
23,27.202956344050953
41,37.41064552717738
72,59.63815787492765
38,36.83459883356831
47,52.6203259110708
26,22.50941101108475
9,9.287971675628679
23,22.43799535495393
60,60.801003409035374
66,57.14537317078018
11,13.927032997517799
23,23.570345297522472
17,17.153895343828843
14,13.332579620321132
7,6.07447132158318
12,11.82281627901244
14,15.671266794415022
11,11.655660623760003
10,10.444696548384053
6,5.9214384671507645
28,37.659626832782735
13,10.935589074424783
29,38.88599919033624
25,22.875464390843735
21,22.74696437985943
36,39.6403692440729
34,35.114698637242256
48,52.273232087312294
31,31.69729165923534
44,41.980934227820015
18,17.61965494125846
14,13.634764175056622
44,42.57498300232691
10,10.497906803028773
29,24.29026150327805
55,57.534844861245176
33,31.906758073294732
45,48.237395814129144
13,12.792489889716382
55,51.348476165810595
27,25.722523134596013
40,38.79030261805964
33,37.19459685602001
36,36.93943345382501
24,25.611316192456297
7,6.07447132158318
59,54.00752587868254
40,38.631071548582675
24,23.49957716022421
21,22.77632972632985
23,24.698476612344333
16,11.617674985324944
39,27.9381227344334
3,3.6465460508848415
22,23.876419948258263
41,42.28619983046822
21,23.788223676677
12,11.959537007487024
29,26.376894868001937
22,22.18523301267858
50,49.68727163669125
45,45.95284768370735
6,6.48839632413515
17,17.61965494125846
47,38.82275938724201
24,25.09593147269574
7,7.552129897893815
28,30.392864141824862
14,13.927032997517799
47,51.407985317829095
11,11.92200860861374
21,23.059971036536698
21,22.238265255289942
16,17.827074067031997
10,10.978321656616199
29,27.048385958919948
6,5.193783291518569
34,34.82764524309713
36,36.5251017759776
2,6.07447132158318
71,66.07329075835335
73,59.63815787492765
59,56.955102522878505
14,13.717727988557247
2,2.476068656921929
39,26.038333667937952
72,66.55639138744868
18,21.060120279473576
56,54.813239632012014
52,58.55827715236459
34,32.691142233738205
24,23.760304768309183
54,52.99429626090417
12,15.299423739030562
9,8.436691894809616
28,25.88100686299908
50,50.87261456079021
19,18.712652390371723
17,17.76935278370703
38,39.87799164043885
8,6.934821608411502
27,25.88100686299908
19,19.66786137995978
3,3.360976750765881
26,25.718984670441166
33,49.814158339578306
53,52.73526139839488
35,34.05888924848775
23,22.800217594681342
32,34.917428762851586
8,8.499189478475195
49,49.715263604562736
9,7.705304044557616
6,6.07447132158318
70,48.193496748461584
21,25.11856118668905
9,8.262641955922515
60,59.63815787492765
53,48.34131771030183
6,7.552129897893815
15,15.612078053969991
32,29.81743151288951
10,10.305229194337373
39,44.2535052943726
45,58.74375537420806
39,40.18743935995317
10,9.88406240593915
68,62.19768248224899
53,59.031599597061565
59,54.585801675480965
20,20.520464390789005
39,35.88118837657873
47,53.133614717486424
21,25.09593147269574
16,15.620275500691898
7,7.096575252764031
31,31.174514566107593
11,10.483747312192943
11,9.952533920725728
6,4.539543650463088
3,4.430060121351749
42,44.60858191665119
11,11.243537659410258
26,24.971292149658346
44,41.46899899198936
20,22.420163136771396
54,66.14416080734586
38,42.43282125159937
47,66.37857716103728
13,11.881424793945543
2,2.693760204709402
72,67.21788002011105
22,20.322709525609003
41,52.63288960015724
46,66.07329075835335
54,56.205438008976465
62,56.19329463670423
8,8.495330065286577
72,59.81668446210166
10,12.615964864416362
38,33.57589773845843
62,49.715263604562736
13,10.492955543120285
11,10.380229323954481
26,24.15384138596817
37,31.244806063614288
37,36.29222577814295
22,22.810576496484053
36,35.30305965164801
7,8.173577493029494
6,6.07447132158318
21,22.420163136771396
38,42.999876196010455
46,54.420299530766066
18,18.72352444020291
20,17.884565197668717
50,47.27673549203525
15,15.143797407343968
6,7.613611229346239
19,18.712652390371723
30,28.407872788703013
40,41.46899899198936
14,15.415614085624734
5,4.651899675608032
53,51.827727111507066
53,50.98060182107381
31,32.36022492761511
26,27.202956344050953
39,40.07611829824226
73,38.82275938724201
16,15.612078053969991
34,36.60830917609454
25,24.790815477294938
46,50.2673210235458
32,31.20702644964512
13,12.081071997554774
91,66.14416080734586
32,27.717271540213847
51,54.585801675480965
30,31.16035721202739
53,54.585801675480965
21,20.03111383780315
25,23.43360200818825
9,8.499189478475195
6,7.552129897893815
14,13.797313779613877
20,18.696952610774744
36,41.445509459447486
35,33.93367743741842
12,12.168417382444124
74,66.37857716103728
5,4.651899675608032
66,54.90343228315161
53,57.350662601921
33,31.86113380113711
55,58.55827715236459
31,32.933936417724524
44,39.89912782611203
9,9.893258512111894
13,12.923520754656277
45,48.645118369871334
37,37.58826222662766
51,51.348476165810595
29,36.29222577814295
22,26.038333667937952
11,13.332579620321132
44,39.760783006469026
55,55.2077440764579
52,51.407985317829095
12,11.381575021424453
3,3.1709855911402425
70,62.01216463342953
29,33.36689263843656
7,8.279292591883083
8,8.279292591883083
57,55.809298040859595
55,54.813239632012014
10,9.141390078368362
27,27.317462044600045
23,22.77632972632985
6,5.9214384671507645
52,52.13885361229349
62,61.52416797909668
20,23.172159085836604
28,33.86016210164045
16,17.02612212619282
23,21.883706723550723
5,4.651899675608032
21,25.88100686299908
52,50.181208378661
8,8.436691894809616
5,4.239563983865784
21,19.037075351943837
56,58.55827715236459
9,8.495330065286577
45,41.2047828863742
25,21.913921010953313
15,15.396926858739619
6,7.236282874342509
14,15.944646483734582
41,59.63815787492765
78,65.60319915109169
38,36.601745841627185
42,41.44515446409116
3,4.49698624349182
15,14.990973033325023
6,5.013716271747187
18,18.081429767759566
18,18.712652390371723
64,43.708252458313204
29,33.29729951759269
50,66.37857716103728
25,20.697819681163157
34,32.92185630413625
41,34.659265197392855
6,5.266643926543838
7,6.850433389339933
11,11.965879192682559
11,12.019734686217463
22,22.18575075201129
19,18.10827500725712
29,29.449461903824083
19,18.188594881403496
6,4.49698624349182
23,26.826671947891573
38,36.73922653027252
58,66.14416080734586
64,59.63815787492765
43,44.31177899636212
35,31.906758073294732
26,29.464601039991475
5,4.257684029646497
43,36.74022927201715
30,31.769674043810745
7,7.705304044557616
60,66.14416080734586
52,53.43954797370884
6,4.606469772603159
27,27.717271540213847
