Actual,Predicted
28,27.515662226403897
40,38.372574679875406
18,13.927032997517799
36,31.37928215236645
28,29.817137315842082
32,33.107449219923055
12,13.332579620321132
23,22.875464390843735
25,25.671196939697534
16,17.611959519848604
56,60.19444513116929
66,62.61872291129562
35,36.875909855464265
14,14.037193742925513
16,15.368365438370727
19,19.9313112096503
54,60.801003409035374
16,16.32646243139638
15,15.55298024804426
40,43.728061912712654
37,42.083473114056964
28,30.67784902258258
21,20.613718019890577
8,8.499189478475195
8,7.705304044557616
28,31.22962283496912
55,66.14416080734586
6,7.026857774084671
3,5.68882572966373
33,47.86086298629443
18,18.10827500725712
42,44.64246729396006
75,60.19168446210165
24,21.957351063738354
15,14.611129810478431
10,10.879114060483252
12,12.061164687991196
22,23.033139250820298
26,25.275887991627922
30,29.772371239718503
37,38.631071548582675
33,33.20535602567764
34,36.17509185778535
49,52.802955215092894
15,17.61965494125846
39,39.09056778642487
15,14.242116238730057
18,18.24330467124438
22,25.434217249667622
45,45.31350855989204
42,44.50134131764424
20,22.420163136771396
55,65.35429993657681
8,7.705304044557616
35,30.189502913644652
33,30.909534468950834
44,43.53849959143054
29,27.17364484944299
58,66.14416080734586
15,13.071327918009649
29,30.833332624533625
25,23.824518451963442
23,23.824518451963442
8,6.07447132158318
3,4.49698624349182
20,20.415544833065816
9,8.279292591883083
28,31.882843138458185
31,29.79310267551212
24,18.921577925443653
67,56.23049445413496
19,19.111340408735607
39,39.718111944980066
7,4.901302624408464
32,35.39411864612954
28,29.864808472561197
39,40.2003160778093
66,60.801003409035374
61,61.898962802329
30,31.29648797930359
34,32.7391290899352
48,49.655097934574634
15,15.390536844749235
13,12.010872836430682
33,35.04607669554649
38,36.30103224580315
32,31.561193281015107
19,20.051011863170583
67,59.88848140567677
29,30.70266760912931
72,62.61872291129562
53,53.324766488112665
50,51.70489222823862
8,7.705304044557616
22,20.73798410807114
24,26.55450502600787
9,9.331688278473186
26,30.639068561159156
66,66.14416080734586
39,38.69132070641242
42,47.333977087324755
21,20.83628077422682
23,23.39600670711743
7,8.436691894809616
28,28.193749844011695
29,32.54559304263268
22,23.769447274947375
59,54.44756890874447
24,23.786342072422123
34,34.917428762851586
9,10.900294404048505
75,66.37857716103728
38,37.48994859106582
32,36.88171449696259
53,52.99429626090417
17,17.092098587767303
63,62.19768248224899
78,65.31743327381909
30,31.279408834220526
6,4.651899675608032
32,31.63822932354027
15,17.61965494125846
25,30.61314984489299
18,18.712652390371723
60,56.29329536815386
30,26.038333667937952
53,52.802955215092894
18,22.087400907592738
21,19.32886012601774
16,16.921559046008248
52,43.91198432091314
15,17.260166597634917
37,36.20128598650392
72,62.61872291129562
31,30.441131210431205
31,32.82179890012387
35,34.101471688171614
13,13.832058645212442
55,49.30754177573253
29,42.66728217130909
21,23.334676049507053
23,23.8670380943776
31,29.091072122157208
36,34.05888924848775
19,20.442301225226718
27,27.61078243245895
23,25.70892220060993
30,28.817454542345352
44,49.345438981120495
16,16.32646243139638
23,24.317497614799333
31,31.639117362151705
19,18.63524719849813
76,66.37857716103728
10,9.596333772041055
40,33.86016210164045
12,12.054855498167713
56,53.62511980928067
14,12.163824955500756
28,29.342285097740433
58,66.14416080734586
14,17.827074067031997
31,36.747659217992336
15,20.613718019890577
18,18.592076541350067
17,31.411587644353283
70,66.39306002186075
10,10.978321656616199
62,66.14416080734586
10,12.284167691185223
13,13.927032997517799
19,25.11856118668905
9,8.16973154796518
3,4.49698624349182
17,14.284618524851101
5,3.0670886352744082
18,20.613718019890577
36,35.32973747613332
15,15.696709131967586
3,4.49698624349182
14,13.552486929032767
2,4.130080454754446
25,34.07466559944271
11,14.366055426321552
24,21.81229831226221
16,15.30539983080729
17,14.962350057463741
39,38.82275938724201
21,20.051011863170583
6,5.9214384671507645
20,20.998125264804603
45,42.76852528951257
11,12.615964864416362
24,25.611316192456297
57,60.801003409035374
50,51.155710661330076
71,62.19768248224899
16,14.464668756651246
10,10.425987958230928
23,20.520464390789005
16,17.092098587767303
23,23.541395782313927
19,19.23491629778662
55,52.99429626090417
29,30.39835773032098
27,30.53620043445061
6,4.49698624349182
16,15.78105100182338
11,11.451903741147637
14,13.552486929032767
19,18.712652390371723
24,22.77632972632985
20,20.480747828641846
48,45.01327710038358
11,10.987554827964068
18,17.61965494125846
34,36.60830917609454
31,27.150463589043873
28,36.29222577814295
3,3.427902872905951
47,49.715263604562736
23,24.20722875226292
18,18.712652390371723
33,33.29729951759269
38,34.27308742105221
26,27.906607941039102
58,47.715592277950854
30,29.096631430926045
9,8.495330065286577
9,9.779717047828743
14,15.248473336479687
23,24.782796171623172
30,25.88100686299908
21,49.715263604562736
18,18.712652390371723
21,20.613718019890577
11,10.900294404048505
14,15.179490360695812
50,52.73526139839488
46,48.7814616861084
33,42.16784784612284
32,33.6471467002338
10,9.733958413552298
37,41.2047828863742
39,34.94432630927249
54,52.900426719224036
12,10.987554827964068
71,57.27448821901616
59,53.54409185713122
48,50.17499083350439
40,51.348476165810595
26,23.79662695706697
40,43.34151122474068
35,42.41818573658982
17,18.081429767759566
47,59.63815787492765
17,18.081429767759566
27,31.20702644964512
52,47.68296353943216
49,48.126888132240865
9,10.283163551752228
25,25.508619399453384
47,49.12913630227611
43,43.74032373926559
18,21.060120279473576
29,30.033133709449697
29,27.763314464114824
17,16.873532027120657
29,27.317462044600045
55,59.63815787492765
56,49.71736858890078
51,59.63815787492765
26,24.612690758061973
54,59.448043044332664
32,31.900446571201076
37,34.95469938968031
2,2.7542027533630944
29,30.290546767636226
11,11.881424793945543
34,57.41410093651821
41,41.2047828863742
28,28.98945462484239
32,32.5882909000824
21,22.647829715345544
13,11.959537007487024
34,34.95469938968031
3,3.1709855911402425
51,52.10156140841481
18,17.61965494125846
14,14.010610697444354
36,37.9607175431332
26,25.679280487016104
38,42.43282125159937
8,9.326721237313661
15,15.143797407343968
35,34.82764524309713
7,8.16973154796518
24,19.36800393195175
40,41.23663165091654
50,52.89835898504053
11,9.224475018842211
74,59.696206088410555
5,6.07447132158318
44,52.03472028280331
23,23.516663443100033
23,24.099092172723466
2,1.9440368012882678
26,36.03859524501458
10,12.615964864416362
41,43.2708350416098
54,53.74849101617325
12,11.863477223177087
20,22.810576496484053
23,24.9645302832043
44,39.778827217989964
18,19.46403145370732
8,7.705304044557616
24,19.331473945304065
6,6.07447132158318
12,11.881424793945543
20,18.081429767759566
21,20.613718019890577
10,9.102775081088584
7,6.07447132158318
24,27.559944735274975
11,8.445905276729231
39,38.61780874551063
8,8.499189478475195
9,8.936909644086171
48,48.983741565433995
4,5.266643926543838
39,36.3252073421926
44,44.229930867859466
34,31.37380803038412
76,66.37857716103728
69,66.14416080734586
14,14.310493982742708
15,13.927032997517799
19,21.84438983497973
23,26.19142085084307
58,51.7390314429404
8,8.495330065286577
13,11.945144408383953
25,26.67623947203203
24,26.310659700851154
38,36.14146937908431
19,18.981651251781507
33,31.186163097431667
35,35.14502681961652
8,8.499189478475195
28,25.611316192456297
32,29.449461903824083
43,42.76852528951257
25,26.55450502600787
24,23.242857682607134
36,36.30103224580315
76,65.9057663874487
37,31.279408834220526
31,31.186163097431667
11,13.535022238365041
16,25.88100686299908
17,26.038333667937952
40,37.34411394509097
49,43.20360805861039
23,25.88100686299908
26,30.61314984489299
16,15.20175148104234
25,20.520464390789005
15,15.67927009423963
10,12.615964864416362
40,35.32973747613332
59,63.757000553117564
12,10.496694748204035
61,48.66236886698378
12,13.106202938662998
4,4.651899675608032
11,10.987554827964068
56,53.44929642413763
64,66.37857716103728
48,48.396899482100494
28,28.407872788703013
8,8.279292591883083
70,62.38158195780811
26,27.60328603292536
12,11.337592359687424
26,24.68816948000883
51,43.67270135815922
47,34.07466559944271
11,9.779717047828743
16,16.873532027120657
22,22.74696437985943
62,59.63815787492765
34,30.16626588777159
20,20.03111383780315
8,8.383671993198726
26,25.30356256119863
53,57.534844861245176
23,25.88100686299908
17,18.63524719849813
13,13.634764175056622
14,15.005724713725192
50,52.73526139839488
49,48.33992441894254
60,59.63815787492765
18,22.109765244305642
5,3.5728439481646754
26,21.84438983497973
35,33.56546679021727
35,39.947180449147574
51,53.74849101617325
23,22.548663147755697
10,10.879114060483252
42,43.1950316984028
31,33.29493478315121
6,6.250225187426161
36,38.88599919033624
15,13.844035635051224
38,46.259892446950786
36,36.30103224580315
44,34.217773318237406
24,20.63306455034795
37,32.691142233738205
45,66.14416080734586
10,10.900294404048505
34,30.392864141824862
13,11.959537007487024
18,16.95652846785992
21,19.32886012601774
17,17.109969169837083
54,37.1480080927257
51,45.42336154145333
20,17.947812221710315
58,62.07986514204955
40,37.9607175431332
18,17.502175312440244
49,60.801003409035374
59,56.23049445413496
71,67.21788002011105
32,30.557576753066865
76,65.83887440466192
18,15.009062392301155
10,9.544335572221073
17,14.103900914631899
40,42.149819160248065
6,6.07447132158318
34,31.96972920688509
67,66.55639138744868
5,6.07447132158318
60,55.0450000675837
31,20.613718019890577
24,24.68816948000883
19,18.081429767759566
15,20.442301225226718
21,31.317918552285477
22,20.998125264804603
16,17.260166597634917
26,26.826671947891573
26,25.611316192456297
6,6.0056072492345915
25,24.9645302832043
17,22.366481282348957
26,27.60328603292536
24,26.646800585380866
10,10.328922186028676
47,43.1950316984028
9,8.82198201554267
3,4.430060121351749
10,12.119842293763726
61,38.88599919033624
24,24.435811071387963
14,12.054855498167713
27,24.653812638526624
27,26.53920891124654
24,22.77632972632985
26,36.94480270594791
7,6.07447132158318
14,14.371210053467667
62,66.14416080734586
75,66.14416080734586
26,26.281750135444394
45,40.82650694493741
49,49.68727163669125
13,13.934434439907573
56,46.03555826710325
21,19.552664643532985
25,23.760584881493713
25,23.79801187609662
32,34.659265197392855
19,20.415544833065816
4,3.227550953628433
13,12.107080071106813
27,23.510256485661785
7,8.16973154796518
11,10.03064613426721
19,18.998005710773455
21,24.17696272572983
31,36.29222577814295
16,15.612078053969991
15,15.143797407343968
19,18.696952610774744
36,34.82764524309713
13,14.259514972335003
16,15.361770407319346
26,27.137983285636817
32,31.062841254230126
17,16.513110683525248
6,4.49698624349182
10,8.495330065286577
61,59.92061176837027
15,12.54324479665991
31,26.27608542384677
27,27.89696290441184
11,9.779717047828743
22,22.548663147755697
8,8.495330065286577
11,11.795338512966813
25,25.598057633140996
34,34.95469938968031
22,23.934064778133138
35,34.46053805054555
67,66.14416080734586
35,39.12629481505126
62,51.348476165810595
47,52.6203259110708
15,13.226707436481282
35,34.82764524309713
15,15.931248429621212
35,38.258026614817005
29,29.775886019644524
12,12.061164687991196
58,66.14416080734586
76,60.801003409035374
36,36.29222577814295
10,8.495330065286577
38,45.66194159019467
48,44.05437461082747
21,20.22541703437302
54,62.74106547559818
29,33.6471467002338
38,30.776964519434138
50,44.68482124505946
1,4.416508622804692
10,10.437988677916495
8,7.738491643292461
3,3.2285517023591743
17,16.95652846785992
56,59.63815787492765
31,31.20702644964512
2,4.49698624349182
1,2.7542027533630944
12,12.254962802672424
12,12.163824955500756
25,26.530072960458266
14,14.928748792374359
27,27.60328603292536
27,26.98119245615083
36,32.92185630413625
18,20.442301225226718
15,13.535022238365041
8,6.07447132158318
21,21.914507041874124
10,8.495330065286577
32,34.217773318237406
21,20.613718019890577
8,8.499189478475195
37,59.63815787492765
17,14.014348779570373
23,25.671196939697534
68,52.99429626090417
14,13.844035635051224
19,20.22541703437302
49,50.60112021564729
39,42.481355332860566
32,27.683128003753552
10,10.650163349384048
11,13.927032997517799
12,17.219753377245443
10,8.220821716302982
20,21.858216399224467
24,22.656523343115893
60,61.898962802329
31,31.136895741327066
12,13.552486929032767
12,13.832058645212442
3,4.651899675608032
18,17.281774834983104
41,45.66194159019467
39,40.38066110646531
40,44.09480314628518
40,20.442301225226718
30,29.21417841795436
9,9.141390078368362
16,18.63524719849813
16,15.390536844749235
23,22.74696437985943
34,34.53055594170902
43,45.26377472285895
10,9.93457405365962
63,66.14416080734586
69,66.14416080734586
21,20.442301225226718
15,17.61965494125846
59,61.52416797909668
24,27.78416526179417
28,34.06079756782608
19,18.74885958680024
21,21.518435943494474
25,25.675121456935113
13,14.320888699914718
41,33.066521224782306
19,20.318086135171995
14,14.41231357809227
14,16.19025546350294
27,27.496109226841707
29,30.55595768408507
8,6.07447132158318
11,7.705304044557616
21,20.613718019890577
18,19.111340408735607
30,30.456837888006316
49,44.929575179770666
29,31.508968789896784
31,31.279408834220526
20,17.827074067031997
38,38.83996713851174
39,42.69785813207702
27,26.524563435993787
7,7.705304044557616
10,9.596333772041055
4,4.49698624349182
17,15.76793933920161
28,28.686677677319796
4,4.7353470122689725
10,8.495330065286577
9,8.495330065286577
22,18.981651251781507
51,55.50336478463718
65,55.0450000675837
33,33.83210281977839
18,17.73269767452692
43,46.85228992268246
57,59.031599597061565
63,52.89835898504053
12,11.021684379768518
28,28.98945462484239
27,26.416894958008918
72,57.826935146831104
12,12.163824955500756
13,12.163824955500756
33,27.559944735274975
38,34.101471688171614
25,25.514435562845687
40,46.87521742512083
20,18.930172107653853
4,5.9214384671507645
1,3.5728439481646754
7,8.220821716302982
22,27.164019328306473
55,50.60112021564729
18,20.442301225226718
25,25.121857088143173
27,26.118758618907897
63,61.52416797909668
17,16.58052964436238
54,38.82275938724201
43,43.67270135815922
51,59.63815787492765
8,7.705304044557616
8,8.856085840813046
11,10.393170379153638
25,24.698476612344333
37,39.64991218226611
19,18.712652390371723
36,34.82764524309713
32,31.639117362151705
4,4.651899675608032
31,33.118455045163756
31,27.60328603292536
58,66.14416080734586
25,28.050932520526043
32,34.82764524309713
6,6.07447132158318
52,52.570265096286576
23,21.957351063738354
50,48.66236886698378
29,43.88368280905722
33,42.41818573658982
62,44.3185224922722
10,10.987554827964068
12,12.107080071106813
13,14.189766252318838
22,21.858216399224467
5,4.49698624349182
25,22.504673194730437
52,55.152533763002396
13,14.284618524851101
70,66.39306002186075
32,42.415702941544126
26,27.112445655447125
23,22.548663147755697
19,19.46403145370732
37,37.79391485953089
56,52.99429626090417
24,23.906148455636078
43,45.63705962211681
28,25.8179291290164
22,18.74885958680024
41,37.9607175431332
51,46.93964403296466
21,20.520464390789005
19,20.044645907612455
64,66.14416080734586
33,30.906873854964566
44,44.60858191665119
31,35.734005238541684
11,10.848514898600607
22,25.508619399453384
22,22.548663147755697
25,25.508619399453384
44,45.02640924738053
7,7.71182495652949
9,7.705304044557616
20,18.48359554527186
35,42.71498316102129
23,24.71729001305352
20,18.081429767759566
31,30.189502913644652
16,14.103900914631899
19,17.733345029327438
4,4.328360548701
61,66.37857716103728
10,9.797787848230525
25,22.875464390843735
10,9.684246383947377
24,22.548663147755697
50,50.969128531913476
27,28.193749844011695
24,26.281750135444394
49,49.715263604562736
33,31.96877331611309
15,15.449837077183355
36,38.88599919033624
27,26.04169168958173
41,37.41064552717738
31,29.421471819557564
42,42.363003348515186
32,30.946749818053814
18,18.712652390371723
7,6.07447132158318
49,50.60132467404474
20,19.6994836569797
8,8.495330065286577
14,13.625105976651815
7,7.613611229346239
31,27.717271540213847
31,29.759115333392447
73,58.74375537420806
42,49.29588255508266
9,10.424644687815476
33,38.82275938724201
36,42.22908938899943
40,39.64991218226611
45,46.85228992268246
20,17.827074067031997
16,16.485063610976447
26,27.89696290441184
19,18.930569281975046
19,17.517875092037222
16,15.612078053969991
14,23.563584389586723
6,7.705304044557616
47,50.17499083350439
60,60.575240651280104
53,55.314770629994186
16,13.444210978430963
34,28.33774744382462
23,28.494241488048708
42,24.9350183063221
15,14.74857682480182
37,34.46053805054555
6,7.552129897893815
12,17.61965494125846
26,27.008416645433556
18,16.95652846785992
25,23.48388028722378
71,57.06178329213865
44,49.68727163669125
19,18.712652390371723
55,43.20360805861039
45,49.715263604562736
3,4.430060121351749
2,4.49698624349182
22,20.584484983201
33,28.307785616962036
24,25.70892220060993
21,20.613718019890577
56,38.88599919033624
32,28.193749844011695
23,26.819528567907092
18,17.461400691422423
75,60.801003409035374
33,31.062841254230126
16,15.660841979699432
16,17.092098587767303
33,31.96877331611309
28,28.861347945056327
7,7.705304044557616
16,15.612078053969991
17,15.660841979699432
49,49.45189920401749
38,38.65490368188943
86,66.37857716103728
37,36.340997585961205
15,15.359287389457005
17,18.12732652833305
24,25.11136567907011
43,49.715263604562736
26,22.77632972632985
3,4.430060121351749
20,18.930569281975046
10,9.339231698296869
14,15.009062392301155
28,29.579062777990174
32,35.52416190881669
27,29.22623230509214
23,27.360240084574354
30,33.066521224782306
13,11.243537659410258
17,15.352121686244638
14,15.141294833632575
16,16.298259346161174
18,20.613718019890577
7,8.16973154796518
25,23.67848187706193
56,49.715263604562736
24,20.613718019890577
5,6.07447132158318
51,55.919885270639746
56,56.74549743848833
15,15.248473336479687
39,40.38066110646531
25,25.514435562845687
15,17.61965494125846
5,4.651899675608032
44,40.38066110646531
18,18.712652390371723
63,50.60112021564729
16,15.352121686244638
53,53.324766488112665
27,26.04169168958173
23,25.88100686299908
40,49.04309866342726
44,47.715592277950854
10,9.779717047828743
13,10.987554827964068
28,33.55495032530642
22,19.090934047136173
21,28.74775469609502
1,3.227550953628433
3,4.651899675608032
7,4.49698624349182
22,20.83628077422682
30,26.826671947891573
25,25.20967399781352
41,40.38066110646531
20,17.219753377245443
6,4.49698624349182
43,46.53826160754613
49,49.45189920401749
22,19.870900451643564
32,30.667171027770557
25,21.878530369242213
8,8.495330065286577
35,34.21407575163148
1,3.5728439481646754
19,18.188594881403496
55,53.74849101617325
22,18.790018058221875
14,12.42784042507521
18,16.73736065770199
10,8.89715488826322
34,33.29729951759269
16,17.61965494125846
33,30.946749818053814
10,9.102775081088584
24,25.614854656611147
45,43.15194890345857
24,24.68816948000883
13,13.927032997517799
37,33.86016210164045
15,14.464668756651246
19,20.517048554402596
9,8.495330065286577
21,20.051011863170583
28,31.133619060512217
50,48.28013473188877
10,10.542453382480483
24,25.508619399453384
23,24.578432253638475
8,9.326721237313661
27,23.539268513964423
29,25.598057633140996
13,14.44992971140115
29,30.840942564842788
31,31.33469030410951
70,49.68727163669125
75,58.55827715236459
40,49.715263604562736
38,42.80899712542618
39,38.79030261805964
46,47.27673549203525
7,7.552129897893815
26,27.501256301737556
4,3.7910471086367297
10,10.987554827964068
14,14.320888699914718
13,13.84872491612158
51,44.60858191665119
41,40.08613476993931
8,11.971958231009507
30,50.60112021564729
16,15.831280403207979
10,12.081071997554774
16,15.194193540529124
28,30.67784902258258
20,20.22541703437302
3,4.430060121351749
19,21.518435943494474
22,25.43352441018214
25,26.07350136854324
34,34.82764524309713
8,8.998076589789065
25,28.70799532517402
19,17.947812221710315
24,24.20722875226292
15,14.854816300336802
30,32.952074654269346
18,18.712652390371723
37,36.60830917609454
52,49.715263604562736
15,15.20175148104234
14,13.919039531481951
51,52.10156140841481
26,25.718984670441166
3,6.259913567525845
12,12.054855498167713
17,19.35069675574517
7,5.9903025394993525
16,15.660841979699432
31,32.33555391388084
27,28.6592849961492
11,10.283163551752228
14,14.320888699914718
30,30.639068561159156
54,56.40987232281283
27,25.409995091543742
22,22.238265255289942
8,9.404748489881355
10,12.517587035630141
24,24.47243497197261
44,44.8718534559918
63,54.856405912940716
69,51.61394555069389
11,13.552486929032767
10,9.733958413552298
29,29.34032016012684
59,49.68727163669125
23,25.11856118668905
17,20.613718019890577
23,24.099092172723466
18,16.4034498939327
26,26.41890543671107
26,27.906607941039102
37,36.47170257894003
18,20.613718019890577
50,49.671917323238695
21,20.697819681163157
27,29.32135522403801
14,14.36381215579346
8,8.495330065286577
76,66.37857716103728
18,18.712652390371723
6,6.07447132158318
11,10.987554827964068
27,28.342907295807965
12,12.081071997554774
20,20.520464390789005
9,10.437988677916495
23,22.32209047753715
4,4.6095411906600265
41,45.31350855989204
39,36.60830917609454
48,58.8932386276738
15,14.611129810478431
4,5.193783291518569
14,14.173034464703054
18,20.46897335747283
74,61.898962802329
