Actual,Predicted
30,31.610908717565355
43,50.60132467404474
7,7.705304044557616
41,41.73310868802323
8,7.799430145681147
13,12.42784042507521
19,20.339693264028444
16,14.928748792374359
27,26.720454687548077
7,5.9903025394993525
15,17.153895343828843
11,10.380229323954481
16,16.873532027120657
37,34.46053805054555
11,12.107080071106813
35,34.05888924848775
23,24.828243009420596
37,37.425509808566055
38,35.982053304436285
71,49.68727163669125
46,49.715263604562736
23,20.442301225226718
37,33.29729951759269
54,58.55827715236459
40,38.2469167670605
46,48.66236886698378
9,10.650163349384048
46,43.925228308390146
23,24.184684175152366
23,22.548663147755697
34,36.30103224580315
34,34.05888924848775
57,59.63815787492765
4,4.651899675608032
4,4.651899675608032
24,22.77632972632985
25,37.066872938695965
10,13.535022238365041
11,13.907872928264974
17,17.947812221710315
36,34.217773318237406
28,30.446011932682488
51,47.86086298629443
60,65.35429993657681
10,8.495330065286577
9,9.488385180966102
18,18.712652390371723
22,25.508619399453384
7,5.9903025394993525
10,10.778025572344593
15,15.612078053969991
17,13.927032997517799
42,33.86016210164045
24,20.613718019890577
60,60.267029185744946
10,10.987554827964068
13,13.883226331974493
32,26.53920891124654
31,26.982779801218108
43,36.3252073421926
42,49.68727163669125
2,3.5728439481646754
21,17.372111354943872
11,12.019734686217463
38,34.792645178049206
40,44.92498321849977
8,8.499189478475195
37,36.29222577814295
41,36.033986584295164
29,26.55450502600787
53,52.802955215092894
27,25.616287877438246
53,54.60989934270948
30,27.402340124766646
68,62.19768248224899
24,24.782796171623172
5,6.07447132158318
51,59.031599597061565
20,20.44293675165515
68,66.39306002186075
15,17.990795378438904
46,49.80149975342486
24,20.442301225226718
6,5.9214384671507645
38,37.9607175431332
10,8.998076589789065
33,35.19539149928223
7,6.07447132158318
60,59.63815787492765
15,14.371210053467667
22,22.548663147755697
3,4.430060121351749
45,44.2535052943726
23,24.89046464960804
10,9.596333772041055
39,43.47330319900799
72,66.39306002186075
19,18.712652390371723
34,34.82764524309713
25,25.614854656611147
66,65.92364184652237
61,52.79774397748033
12,10.425987958230928
23,22.59049916289451
12,11.881424793945543
16,15.390536844749235
20,21.806981180704668
29,30.946749818053814
13,13.117088148781715
30,32.33555391388084
23,25.28390076356548
1,2.7542027533630944
45,34.659265197392855
51,52.802955215092894
35,40.36772727065596
6,6.07447132158318
19,17.947812221710315
24,22.548663147755697
34,36.03859524501458
33,35.6812569886065
9,8.610362905274082
5,4.565464784439683
17,20.613718019890577
78,66.37857716103728
19,20.44293675165515
41,49.68727163669125
28,27.446131998498448
21,18.081429767759566
57,65.9057663874487
6,6.012695412392418
33,58.74375537420806
35,66.37857716103728
38,40.82650694493741
40,40.2003160778093
26,26.416894958008918
46,43.67270135815922
9,8.384329355475458
22,24.02983866557945
21,23.54509378625297
21,17.902337072910093
32,31.944220276776775
19,20.520464390789005
19,18.712652390371723
34,34.41404947259073
48,45.31350855989204
32,33.86016210164045
8,8.495330065286577
15,16.513110683525248
5,5.197779854195249
19,17.092098587767303
12,17.15049298247132
19,20.613718019890577
40,42.28619983046822
1,3.5728439481646754
8,8.651636878109622
14,15.612078053969991
47,51.70489222823862
21,22.995699177267305
37,36.18587259758552
67,66.37857716103728
27,27.609677203418336
21,23.54509378625297
42,49.715263604562736
29,30.639068561159156
43,49.715263604562736
11,10.425987958230928
29,27.008416645433556
17,15.527979174328724
53,50.50665561240089
32,34.659265197392855
19,19.23491629778662
34,30.643377240534267
12,12.170259869752412
14,13.625105976651815
39,37.425509808566055
57,60.801003409035374
18,18.712652390371723
9,8.495330065286577
9,8.616223421801298
20,20.30221013510366
22,20.001109365685988
35,34.403775812475835
96,66.14416080734586
46,52.92017674464311
27,27.906607941039102
51,45.408531654668685
6,6.07447132158318
45,43.545243087340616
64,65.35429993657681
35,47.86086298629443
42,43.47330319900799
27,26.118758618907897
18,19.860884064477784
20,20.613718019890577
12,10.987554827964068
11,12.615964864416362
26,26.741974664371277
25,29.449461903824083
13,17.827074067031997
29,30.799013589678935
11,8.495330065286577
14,13.117088148781715
26,23.570345297522472
31,25.722523134596013
34,32.36022492761511
19,18.930569281975046
30,34.05888924848775
36,47.86086298629443
28,26.982779801218108
8,8.16973154796518
9,10.409620572379861
50,65.35429993657681
3,3.5728439481646754
42,38.79030261805964
3,4.803694624176874
10,8.856085840813046
57,52.802955215092894
36,42.80899712542618
20,18.712652390371723
42,38.88599919033624
8,8.499189478475195
62,58.01377006392786
21,22.420163136771396
37,32.582268201284904
10,10.987554827964068
24,24.88549296462609
27,23.563584389586723
61,63.757000553117564
17,15.138714104261453
45,48.7814616861084
29,26.038333667937952
18,21.670909938340305
5,4.49698624349182
10,11.294229636535103
33,34.659265197392855
22,23.403640176433974
11,10.425987958230928
26,24.47243497197261
14,15.390536844749235
21,22.548663147755697
28,29.579062777990174
29,30.67784902258258
70,66.07329075835335
49,59.906600908315795
26,25.616287877438246
27,29.101951425227504
10,11.881424793945543
9,8.499189478475195
20,20.613718019890577
31,29.449461903824083
6,5.9214384671507645
13,13.625105976651815
21,21.911087129107916
24,25.43352441018214
24,23.678205492882665
29,29.291594085641048
8,8.499189478475195
7,8.16973154796518
33,26.741974664371277
57,59.90406497793943
5,3.1275311839281
22,22.548663147755697
27,28.865173744977756
18,17.590928232277196
40,48.799001401999845
51,48.799001401999845
67,58.67290442579256
62,50.42792148448505
2,3.067339544268981
14,12.505383658868443
42,42.363003348515186
7,7.183591197395854
13,19.552664643532985
17,30.79511465427716
22,25.626118346384253
42,44.114790629672264
13,13.552486929032767
23,23.824518451963442
44,47.627478050879404
45,44.60858191665119
9,10.900294404048505
14,15.009062392301155
20,19.111340408735607
15,15.20175148104234
34,34.46053805054555
22,37.978992121480985
48,49.83847431685204
15,15.009062392301155
30,28.33262785949998
30,28.97654871919654
21,21.726267251892576
24,24.636103358577166
29,30.61314984489299
14,14.488141071223874
45,47.627478050879404
13,12.163824955500756
37,36.46976639735014
34,37.70471067570435
23,21.163249414530384
13,15.657503480381283
28,30.392864141824862
2,4.901302624408464
10,10.733942478056793
42,43.15690189715941
26,24.456306601624668
13,15.685140741622927
23,24.12893358033805
19,20.584484983201
3,4.130080454754446
41,36.05117381386499
36,36.16795636307184
46,43.787664952102006
32,35.39411864612954
57,56.03849540665436
1,2.693760204709402
15,17.02612212619282
31,38.88599919033624
28,34.46053805054555
8,8.495330065286577
23,24.47243497197261
11,12.254962802672424
60,44.78787943610979
35,33.86016210164045
37,37.15820211625836
0,2.693760204709402
20,17.902337072910093
13,12.352001000456891
17,15.660841979699432
25,25.82521992759893
28,24.209836552308104
37,36.18587259758552
58,54.00752587868254
45,35.612943434393564
23,23.583390738384843
12,12.019734686217463
26,26.310659700851154
29,29.02082791969612
55,56.25345956245796
33,30.61314984489299
69,44.92029516270045
6,4.6482700876218335
8,8.499189478475195
21,22.875464390843735
32,34.659265197392855
27,27.60328603292536
38,37.801486473656226
20,31.74135239434989
3,4.49698624349182
19,18.930172107653853
31,31.52734503900563
32,34.21407575163148
43,35.52416190881669
8,7.552129897893815
6,5.9214384671507645
18,18.5640397095849
21,20.613718019890577
32,32.397919763602395
17,13.332579620321132
35,33.451938316917115
35,44.60858191665119
13,10.987554827964068
41,36.94339720492677
41,39.09056778642487
30,31.63822932354027
13,13.552486929032767
17,14.927063879838496
56,49.71736858890078
63,34.05888924848775
37,40.38066110646531
69,66.42039004336269
5,6.07447132158318
14,12.556070272946345
13,16.545638742786664
28,29.80559388460582
39,36.03859524501458
62,60.187201085596755
34,27.03098806315046
52,51.85699464514754
3,3.4292502676700636
13,12.42784042507521
31,29.428619353940768
9,10.380229323954481
19,19.111340408735607
32,29.101951425227504
17,13.986225795529103
29,25.39569471164847
17,19.8784525010126
19,20.520464390789005
35,37.144772364883465
28,25.611316192456297
64,55.0450000675837
4,4.49698624349182
70,41.459928717030756
5,4.651899675608032
19,18.82898991499096
18,17.169086050303623
10,10.496694748204035
10,10.380229323954481
13,13.832058645212442
28,26.038333667937952
11,11.902496745536691
41,34.659265197392855
24,21.518397313269496
10,8.89715488826322
27,28.865173744977756
19,18.712652390371723
68,66.42039004336269
48,44.92498321849977
18,18.839304898161462
33,31.437015027644037
63,65.03292448634973
39,40.86203507786784
29,31.639117362151705
30,29.32135522403801
15,17.61965494125846
15,15.612078053969991
16,20.30221013510366
5,6.0056072492345915
30,27.202956344050953
31,28.71819077033748
78,66.14416080734586
32,31.20181238837741
32,29.81743151288951
20,19.69046245087167
24,24.971292149658346
51,51.407985317829095
29,27.17364484944299
45,48.7814616861084
22,22.74696437985943
16,17.76935278370703
6,6.07447132158318
41,41.73310868802323
29,28.407872788703013
12,11.881424793945543
21,21.858216399224467
36,38.65490368188943
37,38.79030261805964
65,66.37857716103728
7,6.07447132158318
10,9.733958413552298
12,13.552486929032767
56,66.14416080734586
29,30.189502913644652
56,66.14416080734586
55,52.63288960015724
24,16.92450489272685
37,38.79030261805964
48,50.564822735930036
16,16.95652846785992
27,26.04169168958173
42,34.32318167723693
24,25.508619399453384
33,36.16795636307184
19,19.35069675574517
21,22.647829715345544
36,35.39411864612954
22,21.957351063738354
15,14.675906854851226
44,39.778827217989964
42,36.601745841627185
29,26.4467006260804
25,33.67859742770003
14,14.689849468411916
7,7.555408377577974
35,36.03859524501458
57,50.1584212922326
14,14.797867356553985
25,32.81895521519619
8,9.326721237313661
4,4.49698624349182
28,30.335477489591398
36,37.144772364883465
3,2.846717606550489
7,8.16973154796518
22,22.74696437985943
45,38.82275938724201
31,22.18523301267858
23,27.195281189947927
11,13.106202938662998
15,14.417946901213899
29,30.42646209004177
74,61.898962802329
42,46.97249307651815
16,17.61965494125846
24,29.471885971906524
31,29.003452743891643
16,14.526701636339766
12,12.615964864416362
30,25.43991553905446
24,21.844016365776202
30,30.777868147498822
7,6.07447132158318
35,34.27308742105221
36,33.14121172381038
5,5.145749892438717
17,18.2276048916474
45,44.60858191665119
24,25.611316192456297
32,35.39411864612954
13,11.062505982967526
34,38.578666983812305
21,20.613718019890577
59,61.03541976272682
27,29.915401502892667
57,49.68727163669125
45,47.27673549203525
7,8.16973154796518
10,13.508417004439542
17,15.276619697543632
17,25.88100686299908
34,30.393675047865816
4,3.5728439481646754
13,12.099101176548803
5,4.651899675608032
16,15.660841979699432
26,25.508619399453384
33,28.17891607528427
8,10.400739928807106
14,13.634764175056622
5,4.606469772603159
21,20.73798410807114
5,3.6110990239374146
18,20.697819681163157
27,25.88100686299908
33,31.767609961622604
11,11.617674985324944
25,25.508619399453384
20,21.36754872119364
25,26.41832817883602
49,51.155710661330076
32,29.772371239718503
32,34.708852175695945
33,35.17057423618883
66,61.03541976272682
38,34.88605044720352
52,50.2151254229679
13,12.615964864416362
27,24.28075375063772
39,37.41064552717738
31,31.55493948647026
19,23.345638982476025
11,12.560242071051459
28,30.906873854964566
21,22.548663147755697
17,18.712652390371723
11,11.881424793945543
46,49.715263604562736
42,39.414671314788045
14,12.081071997554774
22,25.508619399453384
15,15.248473336479687
5,4.49698624349182
71,59.63815787492765
13,14.371210053467667
15,14.284618524851101
31,31.619518111553806
59,55.919885270639746
42,38.83996713851174
17,18.696952610774744
7,6.850433389339933
19,19.111340408735607
23,32.68961669222005
31,27.763314464114824
12,11.364558356258286
20,22.548663147755697
53,57.534844861245176
73,66.37857716103728
21,20.22541703437302
6,6.07447132158318
11,10.987554827964068
27,28.342907295807965
2,3.9990390365237984
14,15.752497159039365
15,16.545638742786664
16,13.927032997517799
75,60.801003409035374
31,34.792645178049206
52,66.14416080734586
24,21.9480615452158
3,4.651899675608032
9,8.495330065286577
6,6.07447132158318
42,40.015820819404865
4,4.49698624349182
34,34.95469938968031
9,7.705304044557616
20,17.092098587767303
28,25.514435562845687
32,31.906758073294732
51,52.900426719224036
7,8.558379294362558
43,39.73170010828743
20,23.435686387077066
10,12.615964864416362
3,4.130080454754446
15,14.689849468411916
15,16.190892311488998
34,31.20702644964512
24,24.365068954063158
118,60.801003409035374
6,8.16973154796518
4,5.197779854195249
52,52.9718332860975
23,24.241246902362935
19,17.61965494125846
24,23.67848187706193
50,46.85228992268246
14,14.103900914631899
10,8.694244249785756
18,17.010067661575686
29,27.617899697713995
39,33.2107064201973
51,53.133614717486424
6,4.49698624349182
8,8.495330065286577
13,10.542453382480483
44,47.66874736208504
7,8.279138785176192
21,22.548663147755697
7,9.681960213732314
23,24.099092172723466
15,15.179490360695812
39,38.88599919033624
18,20.442301225226718
22,26.038333667937952
24,25.06581080528981
20,22.995699177267305
30,25.88100686299908
36,31.732482365380832
12,15.923137689243609
19,18.06785672672518
11,11.347125023345251
47,38.82275938724201
46,48.7814616861084
33,36.3252073421926
15,15.068097812889894
25,22.875464390843735
31,30.906873854964566
24,22.548663147755697
18,18.712652390371723
41,43.657385729581776
38,38.82275938724201
71,47.800299921703434
38,43.73649151919117
13,11.881424793945543
31,35.42298003744353
35,34.659265197392855
29,31.186163097431667
62,50.60112021564729
7,4.659551092881509
56,51.155710661330076
22,22.875464390843735
68,62.19768248224899
42,43.383044883667175
76,66.37857716103728
38,37.03937498687178
15,16.708968577138332
29,29.579062777990174
6,6.07447132158318
73,39.00806942308431
29,27.17364484944299
42,42.16784784612284
34,34.95469938968031
9,8.67286048893966
12,13.535022238365041
31,29.22623230509214
25,26.132138558474175
34,32.33555391388084
50,46.62850633301993
40,37.49832573310713
19,19.054419445344852
43,42.999876196010455
35,36.17397809921997
21,20.520464390789005
7,8.220821716302982
35,33.90600593322925
35,35.102391633375724
54,42.16784784612284
26,24.31089292218998
34,33.224682492883495
18,15.612078053969991
30,33.99384312880523
12,10.879114060483252
23,23.46040838337279
28,29.21417841795436
32,30.70266760912931
27,25.508619399453384
17,15.392450680569345
14,17.100505811949574
17,15.352121686244638
17,15.390536844749235
17,18.24330467124438
6,4.606469772603159
13,15.415614085624734
28,23.4927630426264
5,2.906798898828035
7,6.850433389339933
87,66.14416080734586
5,5.9214384671507645
17,18.242175711283217
29,33.86016210164045
27,26.55450502600787
50,43.62846361240116
26,30.16626588777159
20,20.520464390789005
68,52.63288960015724
8,8.499189478475195
34,25.671196939697534
14,12.081071997554774
9,7.799430145681147
10,8.780530560472778
51,46.85228992268246
53,44.71441267072529
11,12.680875354038335
2,3.5728439481646754
7,6.07447132158318
37,37.801486473656226
15,15.415614085624734
8,7.552129897893815
58,52.89835898504053
51,52.63288960015724
13,13.226707436481282
43,44.65544080548336
28,29.772371239718503
32,35.110386508589826
57,57.534844861245176
63,65.03292448634973
73,66.07329075835335
8,6.462304021650148
33,36.747659217992336
28,27.906607941039102
52,51.953104982188094
25,26.281750135444394
43,42.605265262826244
67,66.14416080734586
18,18.712652390371723
12,11.381575021424453
61,59.92061176837027
19,17.092098587767303
11,12.679380667738272
32,31.52734503900563
87,66.37857716103728
39,37.60860482368858
10,10.338913782406753
9,8.499189478475195
11,11.770679510661326
35,35.81614757626043
23,23.87693842068094
36,37.49832573310713
40,40.40870515802992
43,39.73170010828743
5,4.651899675608032
9,8.495330065286577
21,17.827074067031997
24,23.906148455636078
15,19.037075351943837
19,17.590928232277196
33,33.818612263554506
32,38.631071548582675
16,16.513110683525248
20,21.390776450418045
32,32.45362021597909
48,50.969128531913476
30,30.79592243382827
58,57.534844861245176
12,13.552578616877389
15,17.827074067031997
25,29.734341508305373
41,39.43234566553245
21,22.647829715345544
6,6.0056072492345915
18,16.476881294597426
37,39.15292501418646
28,31.40931979840517
29,34.659265197392855
10,10.31529619083294
17,19.26622408273051
38,37.41064552717738
49,49.873359719493536
37,34.05888924848775
31,20.613718019890577
44,43.179555417790894
19,23.49957716022421
53,57.534844861245176
41,36.932969253834635
2,2.835517684899717
55,52.809591784086685
7,5.197779854195249
6,6.07447132158318
19,18.980656172257806
28,17.947812221710315
7,8.495330065286577
8,8.262641955922515
27,29.342285097740433
64,60.55764628726566
35,36.82950666239671
42,45.58652939203154
15,13.634764175056622
23,22.875464390843735
9,9.326721237313661
3,4.49698624349182
9,8.122201155652178
10,9.980332687936068
46,41.49273397605547
3,3.7976478997031693
31,28.97654871919654
24,25.874776443786015
40,38.88599919033624
14,14.952300175208503
48,43.59712236697939
24,36.747659217992336
21,17.017509371210316
27,25.871500385797333
58,49.68727163669125
85,66.37857716103728
26,27.030355753567925
47,50.50665561240089
38,42.25128542045162
17,17.947812221710315
17,16.210569082795068
20,21.566556868504968
30,25.614854656611147
7,8.394344022985267
16,13.776394125777141
64,60.801003409035374
29,25.499258587106773
41,40.83142257022372
9,8.431202385511728
2,2.407431257152294
5,4.651899675608032
10,8.16973154796518
20,21.680979791939414
65,59.63815787492765
12,11.458513445110773
46,43.322689714996734
24,24.20722875226292
27,35.4739778409584
25,23.67848187706193
20,20.339693264028444
30,30.845329093116355
7,4.203313261028417
14,12.483031865396786
4,4.469640948084706
36,33.58502350150185
60,53.74849101617325
73,62.61872291129562
16,16.31905095654885
35,36.894377559597324
64,66.07329075835335
8,8.436691894809616
25,24.47243497197261
70,62.19768248224899
38,39.820024084074035
28,28.844243871275342
14,13.50793882450937
39,50.60112021564729
41,40.00212932411087
29,35.35780917324561
39,49.715263604562736
40,33.24848603416647
2,4.49698624349182
23,26.310659700851154
45,43.406109905670846
35,38.631071548582675
21,18.712652390371723
60,53.74849101617325
33,33.85277440123567
6,7.552129897893815
8,8.486974324179405
21,21.713877827543932
7,4.49698624349182
17,17.087055124112005
58,59.031599597061565
22,22.875464390843735
9,9.667130969447964
29,31.070271435054302
43,43.25155411428212
40,41.44515446409116
25,23.79801187609662
9,8.431202385511728
25,22.77632972632985
26,25.722523134596013
7,5.9903025394993525
2,3.525012877647535
17,17.502175312440244
10,10.380229323954481
38,34.905363101213325
13,12.615964864416362
30,32.50233549461983
38,50.60112021564729
44,66.37857716103728
59,51.17376228874099
29,29.257191636848553
30,30.833332624533625
39,37.60860482368858
44,43.40746225670595
9,7.705304044557616
12,12.615964864416362
28,24.69031331959524
38,38.88599919033624
17,18.619547418901156
30,29.71025470680586
59,60.225571339110786
29,29.35314069738352
13,13.182605339447246
27,30.392864141824862
92,66.14416080734586
20,18.930172107653853
6,6.0056072492345915
38,22.109765244305642
21,25.052375508879216
16,15.734670363150391
8,8.495330065286577
13,13.552486929032767
26,26.592070953178023
10,10.328231124134499
1,3.427902872905951
10,10.380229323954481
31,30.906873854964566
10,10.87394772896481
69,58.497270896500844
40,33.86016210164045
20,22.77632972632985
26,28.193749844011695
23,23.48388028722378
33,34.05888924848775
29,38.82275938724201
38,49.68727163669125
3,3.5728439481646754
7,8.262641955922515
32,34.95469938968031
1,3.4292502676700636
43,40.13207184210087
42,41.23663165091654
36,41.120677755524575
45,44.275726060387534
39,42.6888839277459
26,26.310659700851154
29,30.392864141824862
14,15.734670363150391
11,6.0056072492345915
37,47.86086298629443
15,15.31510206214054
25,25.508619399453384
45,38.79030261805964
40,28.271425614626008
5,4.651899675608032
26,25.365372091177576
14,10.987554827964068
34,34.05888924848775
47,32.5397927561983
6,6.07447132158318
11,11.881424793945543
38,42.42424489139177
9,8.495330065286577
64,62.38158195780811
75,60.801003409035374
39,36.619559994677246
15,15.171230399252774
15,13.844035635051224
8,7.552129897893815
17,17.827074067031997
29,28.71819077033748
43,45.446708013793206
8,7.705304044557616
19,19.054419445344852
15,15.84445457055875
34,31.63822932354027
21,19.111340408735607
25,25.70892220060993
5,5.013716271747187
67,66.39306002186075
3,4.130080454754446
10,9.779717047828743
13,12.545546308829781
38,42.80899712542618
4,5.197779854195249
7,8.16973154796518
53,53.62511980928067
39,32.45362021597909
33,29.990170424852153
11,10.943572166227039
5,4.651899675608032
56,59.88848140567677
20,15.831280403207979
47,45.85442019704108
11,12.168417382444124
16,17.827074067031997
11,10.602670762887783
25,25.88100686299908
23,23.84954465134222
12,11.9995256443055
29,26.389418613429264
34,34.659265197392855
6,6.07447132158318
35,32.691142233738205
21,18.661599919105715
35,24.26759042148827
